seller_id,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
83d458c0d6d4f94295d63f091460bd60,29101,vila velha,ES,-20.34752427217659,-40.28743112487999
d5b9a084373da994a6e37f732169a853,9182,santo andre,SP,-23.698086436697796,-46.5281879014272
397c4d0c005b6f41f90098ac724e28cb,9182,santo andre,SP,-23.698086436697796,-46.5281879014272
e9c2dc0dd4ac38448289be644ac94f42,89210,joinville,SC,-26.33733721870851,-48.83610261073924
fe87f472055fbcf1d7e691c00b1560dc,13085,campinas,SP,-22.785246440186985,-47.06365154232787
bc2ac6b95e1accce9858528ee566c17e,13085,campinas,SP,-22.785246440186985,-47.06365154232787
f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP,-23.44192619095159,-46.50707013197529
4d0041cdbe51b4617d95c70b19decc74,36052,juiz de fora,MG,-21.74991682803329,-43.34459357619839
db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ,-22.897506038576967,-43.57090825090883
ad420dd0c4f92f8af951ac24b86d0cf5,38230,fronteira,MG,-20.286910949576708,-49.20838905906606
e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP,-21.48160741555799,-49.21558529845822
f61c63d13f7cd800549d5acdd390ae72,18185,pilar do sul,SP,-23.811868879199995,-47.71321307030577
054694fa03fe82cec4b7551487331d74,15840,itajobi,SP,-21.31119982735688,-49.05904798029743
5bba18b40e8c973b0f32e748004775b0,15840,itajobi,SP,-21.31119982735688,-49.05904798029743
dc50afafdfa325eadc890c7fa42a8f4e,87050,maringa,PR,-23.44711536248742,-51.91334202219525
52956b80ae65fda598f06f6b9943e7a9,87050,maringa,PR,-23.44711536248742,-51.91334202219525
6bcb2352a2a0c38b845f598298ab9d26,87050,maringa,PR,-23.44711536248742,-51.91334202219525
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,-23.44711536248742,-51.91334202219525
820cc752a266cdc6c1a1e61dd4583330,87050,maringa,PR,-23.44711536248742,-51.91334202219525
59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR,-23.44711536248742,-51.91334202219525
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR,-23.44711536248742,-51.91334202219525
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,-23.44711536248742,-51.91334202219525
376d67b61dce0c990155286e7ae486a4,4815,sao paulo,SP,-23.70449177465713,-46.6918420724259
7994b065a7ffb14e71c6312cf87b9de2,29142,cariacica,ES,-20.35533242377207,-40.37820226099226
a9415cf907dfa12f9ed18693244f5329,36320,prados,MG,-21.05400032542499,-44.093801333924745
b7d5b4b87af9d42b601865d3f3810bff,88020,florianopolis,SC,-27.59778916818632,-48.548173619222005
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC,-27.59778916818632,-48.548173619222005
4125d9385a25e82d2f72d3a0fd55bc3f,11065,santos,SP,-23.955918202608345,-46.337773829043726
c8b0e2b0a7095e5d8219575d5e7e1181,8598,itaquaquecetuba,SP,-23.470393500000004,-46.32258599999999
38102b031c2a15e54623d711bfc753d3,62170,mucambo,CE,-3.904538198449634,-40.74557927679755
160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR,-25.380100415822152,-49.18112344365534
33cbbec1e7e1044aaf11d152172c776f,95705,bento goncalves,RS,-29.149023493100923,-51.51454788364197
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS,-29.149023493100923,-51.51454788364197
da03c298e3999e9d828591fc2179d109,4041,sao paulo,SP,-23.60148851096427,-46.6435611931733
a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP,-23.60148851096427,-46.6435611931733
49383af7ab774e4e8f3000f49c83dc4b,12080,taubate,SP,-23.01592130146284,-45.5514645301904
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,-23.01592130146284,-45.5514645301904
762ed976527cddf02787edba70fffa2a,86026,londrina,PR,-23.305557526838065,-51.15888547316192
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,-23.305557526838065,-51.15888547316192
7994081388d55b9cf976c050653dd359,1244,sao paulo,SP,-23.54916113849616,-46.660711431588645
585175ec331ea177fa47199e39a6170a,39400,montes claros,MG,-16.734586138496155,-43.86527479294825
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG,-16.734586138496155,-43.86527479294825
3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG,-16.734586138496155,-43.86527479294825
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR,-25.43613147126213,-49.21380123160601
e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP,-23.62051672217096,-46.66411507146977
1a6245add4353f18ed55138808906979,9694,sao bernardo do campo,SP,-23.671070613364964,-46.58191853843274
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,-24.008891177716016,-46.42203688997416
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,-24.008891177716016,-46.42203688997416
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,-24.008891177716016,-46.42203688997416
6b90f847357d8981edd79a1eb1bf0acb,7152,guarulhos,SP,-23.403678202608347,-46.46684384110449
48328ec9a579151d9cc6a86d4a59336c,92310,canoas,RS,-29.92534295227643,-51.18013140582226
f62d7bb4a613ec758a03342d46b580b2,36570,vicosa,MG,-20.753785608514484,-42.88440156760412
252e76235acb79183cfca6e34f13337d,13090,campinas,SP,-22.88563775214958,-47.037558630446085
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,-22.88563775214958,-47.037558630446085
7c5b05cbdb5542049f38d90d7815b97d,5201,sao paulo,SP,-23.405832587281484,-46.73809420191586
db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP,-23.57891907908715,-46.59247836783644
845e8036c3f7bf62099352f5ed910240,21041,rio de janeiro,RJ,-22.867796808126403,-43.2492065998244
863d2ebcd347ce4922de7a0f9a5581d6,21041,rio de janeiro,RJ,-22.867796808126403,-43.2492065998244
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,-22.867796808126403,-43.2492065998244
712efd3b68f9686dc856b84abd0f21ae,82130,curitiba,PR,-25.375683877315545,-49.27587301540768
3364a91ec4d56c98e44174de954b94f6,76804,porto velho,RO,-8.783832887986403,-63.90255283508098
b00af24704019bd2e1b335e70ad11f7c,40130,salvador,BA,-13.004470959201326,-38.53046293505109
4324dd16853115efb0fd9d0d131ba6f4,13720,sao jose do rio pardo,SP,-21.596550392121248,-46.884998328971285
3078096983cf766a32a06257648502d1,13720,sao jose do rio pardo,SP,-21.596550392121248,-46.884998328971285
63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP,-21.596550392121248,-46.884998328971285
0a198e95d32b1be2da9424c962a6ebfa,32260,contagem,MG,-19.87189386779532,-44.04355711915788
d1a1b40ec554c593a1a99366746289dd,85501,pato branco,PR,-26.234577624665345,-52.676919731680194
e88c9b79e592e370d6bd852eeefbf057,85501,pato branco,PR,-26.234577624665345,-52.676919731680194
55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG,-21.12184558644847,-44.24736929322423
6426d21aca402a131fc0a5d0960a3c90,14091,ribeirao preto,SP,-21.188720419931872,-47.78962856924807
8a432f4e5b471f8da497d7dc517666e2,19042,presidente prudente,SP,-22.138557660513317,-51.37168536833424
da3fede3469bf49b7293ce3fc45b294d,8743,mogi das cruzes,SP,-23.55295760191036,-46.21531672344659
c092292535a57dacd95a8765f5518f87,26600,paracambi,RJ,-22.629571727877327,-43.70658482869149
20a8b0dc55da94fe74d112082427c84f,13312,itu,SP,-23.256981,-47.32622549999999
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP,-22.62469196963457,-46.69999245242996
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP,-22.62469196963457,-46.69999245242996
cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP,-22.62469196963457,-46.69999245242996
fadb07c842a2aef5d5a676b85f220e71,15052,sao jose do rio preto,SP,-20.7623115,-49.36462649999999
6b15924333bd1a741595fe981ea04822,9541,sao caetano do sul,SP,-23.621797173466447,-46.56243193450282
b839e41795b7f3ad94cc2014a52f6796,9541,sao caetano do sul,SP,-23.621797173466447,-46.56243193450282
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,-23.621797173466447,-46.56243193450282
1c83418358f249c9d6affa52d579db0e,1420,sao paulo,SP,-23.566859507357584,-46.65398820122336
04e38a233f726ef161074ab1c9b0399a,1239,sao paulo,SP,-23.546888000878983,-46.65651974771824
1b4b28463457a256e9a784ebe2a8f630,13418,piracicaba,SP,-22.735629,-47.63150325
be8e909810184b9b19e886129149d8e5,13418,piracicaba,SP,-22.735629,-47.63150325
f664f98bfda2eaf266a23ff144e7a872,4001,sao paulo,SP,-23.571858845403675,-46.65157207813489
7ade73f1b9b4e965f9009a4c3a7e2c15,17051,bauru,SP,-22.333181438513545,-49.09316438204739
939f6e231201f26803cb5c3a3d2940b3,17051,bauru,SP,-22.333181438513545,-49.09316438204739
fb8904a8ea99f8831b64ce27db2c1765,9550,sao caetano do sul,SP,-23.61823848834231,-46.553488276529606
9e6967d3cf386d284251784b18ccb485,9550,sao caetano do sul,SP,-23.61823848834231,-46.553488276529606
2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC,-26.48173826155241,-49.05658611653044
be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,SC,-26.48173826155241,-49.05658611653044
134285d1f41da5c13a756ee8142c8a4e,2523,sao paulo,SP,-23.505353328899485,-46.65653665237462
9ed65337433adfbedefd23dd76eaa494,5462,sao paulo,SP,-23.560235025535217,-46.70141263780365
aec99834ab5d38ead22766ada8497e87,83411,colombo,PR,-25.32760893565992,-49.152521475978766
b8578d2d823bd8e251f6fdd02b40902d,89069,blumenau,SC,-26.79380969823952,-49.10419173887714
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC,-26.79380969823952,-49.10419173887714
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,MG,-21.764272756592984,-43.34333710130417
29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG,-21.764272756592984,-43.34333710130417
f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG,-21.764272756592984,-43.34333710130417
964ff64dc05b13811c6d0f41e0aa5f6b,4154,sao paulo,SP,-23.630742104974114,-46.62502311187823
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,-22.14928851347521,-42.419574
24c1de8d9551c0b4fbc53317d53efda8,58385,serra redonda,PB,-7.186777283046659,-35.68109396687968
c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR,-25.42965736886144,-49.22674379156328
84c945f15571830c1a91a33978e94009,2851,sao paulo,SP,-23.459354035807003,-46.691646972387296
2d378dbb39815785238c0139c7647fb7,89240,sao francisco do sul,SC,-26.268748188036096,-48.638753662090366
51209b446b2073894bdc0face6c73ffc,29104,vila velha,ES,-20.361526171503986,-40.31560892064132
5996cddab893a4652a15592fb58ab8db,19010,presidente prudente,SP,-22.115843798955865,-51.40159437645955
aa8af66c623d7d544dfe4bb85b5ebe3b,32672,betim,MG,-19.92882522453689,-44.16280483443939
385799a1cddbd26dfeb9157356a42282,4676,sao paulo,SP,-23.671816609119897,-46.68341117751913
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP,-23.585581309740903,-46.515560557735554
556a6409838156ea299c9d1f9e2dde43,81200,curitiba,PR,-25.43791942131686,-49.334739349154574
9c57bc60cfad5ee62d35d3f1ce4593a1,81200,curitiba,PR,-25.43791942131686,-49.334739349154574
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,-25.43791942131686,-49.334739349154574
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP,-23.718276869553915,-46.39542204717531
be3b4b0f050a6aa1b2d901c4b77e979f,84430,imbituva,PR,-25.24110490618986,-50.58751170354928
6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR,-25.89801403214541,-48.57182401198421
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,-25.89801403214541,-48.57182401198421
88ef59b51bdaa941d10a853429f2b6ce,83280,guaratuba,PR,-25.89801403214541,-48.57182401198421
94231344608e603693b0a8891143f65d,91520,porto alegre,RS,-30.06704136303305,-51.16371336040731
446cc09cdbb130904da114e807dbec40,5615,sao paulo,SP,-23.590856908122586,-46.71637915902576
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI,-5.14543238751753,-42.75318198048951
00ab3eff1b5192e5f1a63bcecfee11c8,4164,sao paulo,SP,-23.62191406117605,-46.60922872928762
71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS,-30.02058253621103,-51.156383621011
11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel do oeste,SC,-26.72888081493196,-53.51699962973655
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,-26.72888081493196,-53.51699962973655
d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,-23.12068297752319,-46.54200741410349
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP,-23.234593452680468,-45.88583542492353
6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP,-23.234593452680468,-45.88583542492353
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,-23.234593452680468,-45.88583542492353
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,-23.526364000355738,-47.13820020230036
52f976b17ea7f2f087f56dcc419328f6,86820,california,PR,-23.662894930300475,-51.3576343686987
4e326052e5dbba8adcd512f3450a307e,8020,sao paulo,SP,-23.506611317790984,-46.44133314210282
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP,-21.76983832650638,-48.17142445105197
af3ef48d0e13835e529c29ac573c63e5,14802,araraquara,SP,-21.76983832650638,-48.17142445105197
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP,-21.76983832650638,-48.17142445105197
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,-21.76983832650638,-48.17142445105197
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,-23.425151500692483,-46.529098229528536
52831e5990d0771cb4951d6f12928167,17600,tupa,SP,-21.93352010382435,-50.517454706892174
9e7c5f4d7770eab65738cca38f9efccf,2562,sao paulo,SP,-23.484928763682092,-46.67220716198455
4677a5437afda5fa7140b927b07be1cc,84920,japira,PR,-23.81576033655123,-50.14165561057479
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ,-22.88515043268516,-43.29866083902703
698f5fa55a5f73d0740e9d9a773e8093,20751,rio de janeiro,RJ,-22.88515043268516,-43.29866083902703
4a1917ef994878940e1fb03eeb787ad7,70610,brasilia,DF,-15.789212901856288,-47.90880309285972
9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,-25.53571432603363,-54.589729031115645
54965bbe3e4f07ae045b90b0b8541f52,85851,foz do iguacu,PR,-25.53571432603363,-54.589729031115645
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP,-23.714824642506876,-46.53813153355663
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,-23.714824642506876,-46.53813153355663
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,-22.56063378573489,-47.44109125867045
f9f68daa2af419d38f745478bcb3da1a,13180,sumare,SP,-22.83392158558971,-47.1615292135137
5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP,-23.43664043167962,-46.378322246761385
cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,-22.234941701858965,-42.530365117154254
15aec03fe4cf30dfa574cf550f5ff5ff,21862,rio de janeiro,RJ,-22.86769496863639,-43.465822718131584
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,-23.67846912263781,-46.6706020211289
633ecdf879b94b5337cca303328e4a25,4438,sao paulo,SP,-23.67846912263781,-46.6706020211289
c161d1327ebc3a156c09582ab2f59f6c,3521,sao paulo,SP,-23.54680383014024,-46.5193377603439
4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG,-19.919588323330892,-43.93663538980901
c7dcd301ecfe5ab7f778ac172cf74be7,30120,belo horizonte,MG,-19.919588323330892,-43.93663538980901
23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG,-20.746798019243432,-46.75846727238768
d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,-23.52740582292688,-46.51772791840267
49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG,-21.73155914813979,-43.34903602209653
dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC,-27.60516790980433,-48.59126356996923
35281d148dcf7134bae913c57db4e6da,5171,sao paulo,SP,-23.478966922557607,-46.74636558451152
48e5ee06fb2dc74df1c711a9b6dfac2a,35540,oliveira,MG,-20.69034733351396,-44.83140103163102
2cb6eb1b7185064167657fa09f541105,34710,sabara,MG,-19.883200867449087,-43.90590940533132
0f7eea709efdf942b5f95c7516dbacd7,19865,pedrinhas paulista,SP,-22.81435968512336,-50.79077018262174
54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP,-23.71842847489747,-46.57263202553523
92d14edfb62ee5ae7fdff70b0f4e7233,9810,sao bernardo do campo,SP,-23.71842847489747,-46.57263202553523
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,-23.71842847489747,-46.57263202553523
3d2400ac620cffa23ac81bd192f7f555,9810,sao bernardo do campo,SP,-23.71842847489747,-46.57263202553523
51e0557bc7b86de13e946c60ee91ce39,31510,belo horizonte,MG,-19.815451438253746,-43.96563528573489
0bebbb2cea103a4a020c95d43fd7d754,2515,sao paulo,SP,-23.51003903941368,-46.65901229724743
9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP,-20.42288566965107,-49.97552905310102
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP,-22.09879455059314,-51.4112878281305
2ee0a0689f2f6a72f35a7cb6033f6e7e,19025,presidente prudente,SP,-22.09879455059314,-51.4112878281305
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,-22.64009259616828,-47.05418196627047
05feb94f19d094d4b0f9281f0b1d4c99,8752,mogi das cruzes,SP,-23.54026825685052,-46.26805922571713
2c9e548be18521d1c43cde1c582c6de8,8752,mogi das cruzes,SP,-23.54026825685052,-46.26805922571713
f650a9708fa1bab22bdd8d3a818cc415,88901,ararangua,SC,-28.939638343841786,-49.494538182667895
5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR,-25.428887531360377,-49.1923945183008
07d75e33f2750d97d467fb57e4dfdd8a,2117,sao paulo,SP,-23.520249345547903,-46.59349786011887
8a8835a43bda99fd37310ad76c457510,9540,sao caetano do sul,SP,-23.62447248903573,-46.56279982944776
ca3bd7cd9f149df75950150d010fe4a2,4361,sao paulo,SP,-23.64302124785041,-46.66394532875526
ae9690c6e8fee182c28c9ff8e11ca52c,4361,sao paulo,SP,-23.64302124785041,-46.66394532875526
76ea5315acb3f5f7ade3cd261faf922a,4213,sao paulo,SP,-23.592299605603337,-46.59690287246812
4cc43a222a0f94910728b62b97a8c5f8,14026,ribeirao preto,SP,-21.22073639578163,-47.82122823980032
b6f52e346160519c24a23af05410ad32,1254,sao paulo,SP,-23.544831929222703,-46.68132036358132
70125af26c2d6d4ef401a1d02ae7701f,74435,goiania,GO,-16.666415148567463,-49.3012143232132
1caf283236cd69af44cbc09a0a1e7d32,26020,nova iguacu,RJ,-22.7351448202269,-43.45151311733549
ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP,-23.42135527116393,-46.49363266610886
269c5fc9fcadee614364c3620c30a1f9,7140,guarulhos,SP,-23.42135527116393,-46.49363266610886
5e9f5bd34e0830569f05c9d4f56e04a8,90560,porto alegre,RS,-30.027309977523192,-51.206208510560224
15fa791d5e017f66402dc28c44480657,3307,sao paulo,SP,-23.541945443793654,-46.57515236704376
20d83f3ef0e6925fd74bfd59170babf7,2804,sao paulo,SP,-23.485775909318,-46.698355041227884
ccada0ef508e698917a6eab263375905,85948,pato bragado,PR,-24.62686364741781,-54.225528445619794
4bde6149c15cf7e177b36fa060dd6de8,99500,carazinho,RS,-28.28248303912358,-52.79013221536568
447d377bdb757058acb569025ee18a93,99500,carazinho,RS,-28.28248303912358,-52.79013221536568
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,-28.28248303912358,-52.79013221536568
fe1bbc5feda5c8979a8a1b3b2512d5a6,38680,arinos,MG,-15.908376778032828,-46.100096781328745
23a0ffca143a15b9b5bbdb7d552f626a,13520,sao pedro,SP,-22.547149428725383,-47.90941185308068
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,-22.547149428725383,-47.90941185308068
32b8764b4ef628b53608fc34011fcc13,88504,lages,SC,-27.819209043020365,-50.33678085651217
e7df4cd29ab5abab70fb0783ddb53987,4122,sao paulo,SP,-23.597062731151443,-46.63074723529522
0432ead42b6c8a0bdf68154add917fdf,9320,maua,SP,-23.660702686363955,-46.44670081363604
1fbe10c70e30765ed1de86d9f7e98409,9320,maua,SP,-23.660702686363955,-46.44670081363604
7e959205cebc10adefcb331f934238a4,1223,sao paulo,SP,-23.54464752899767,-46.64837124271452
f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,-23.55732483547483,-46.84603005620904
3785b653b1b82de85ab47dd139938091,85640,ampere,PR,-25.91926249551429,-53.47392773621476
7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG,-19.92853205912052,-43.94668522687416
f3041c2e75ec683697a6a5ea82192210,35680,itauna,MG,-20.07669486164037,-44.577055106436944
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG,-20.07669486164037,-44.577055106436944
c54679b132454625907c773d273d4126,11443,guaruja,SP,-23.986978616711845,-46.20251908465576
d26aa40b90272d4843d63be7c1462c8d,3065,sao paulo,SP,-23.54022047392812,-46.57954041591238
a2fa0bdc798ee84cdb08281337cf4fb6,88063,florianopolis,SC,-27.68785622176693,-48.48434768388245
5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC,-27.68785622176693,-48.48434768388245
bd697db56ff8e7c9cd1abeb7f72029b2,3533,sao paulo,SP,-23.544934532892817,-46.51566968388244
483ca627d131e18f988349b1655c0acd,13800,mogi mirim,SP,-22.439625401610016,-46.98349040798665
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,-22.439625401610016,-46.98349040798665
1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC,-26.27040509908247,-48.8068600335853
e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC,-27.29631224868713,-50.57260172635457
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,-27.29631224868713,-50.57260172635457
4170f6a9367e6b5d6401d03ce6d54569,71906,brasilia,DF,-15.830605732344532,-48.01003649999999
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,-23.65422444139553,-46.75629177335325
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,-23.65422444139553,-46.75629177335325
3da38366e7bd9baf6369071f782ecdf0,60346,fortaleza,CE,-3.720612782128209,-38.58929631196261
